Ch42-06,I think it's going to be really fun.,我想这样会很有趣。,15
Ch42-06,I can't wait! I'm so excited.,我好想快点去！真的好兴奋。,16
Ch42-06,"I'll see you tomorrow, Mom!",妈妈，明天见！,17
Ch42-06,"If there's anything wrong, just call me.",如果有什么事，就打电话给我。,18
Ch43-01,Did you do well on your test?,考试考得怎么样？,1
Ch43-01,I think I did.,我想我考的不错,2
Ch43-01,It's time to study!,该学习了喔。,3
Ch43-01,Study ahead for tomorrow's lesson.,预习明天要学习的功课。,4
Ch43-01,Why don't you review today's lesson?,你要不要复习今天的功课？,5
Ch43-01,Lisent to your teacher intensively during class.,上课的时候，要认真听老师讲课。,6
Ch43-01,You should not keep putting off your studies.,你不可以一直拖延你的学习。,7
Ch43-01,Did you finish the workbook?,你写作业都写完了吗？,8
Ch43-01,You should not be looking at the answer key.,你不可以看答案。,9
Ch43-01,I don't want to study.,我不想学习。,10
Ch43-01,Can I get some rest first and then study?,我可以先休息一下之后，再学习吗？,11
Ch43-01,Can I take a break?,我可以休息一下吗？,12
Ch43-01,I think I studied too much today.,我想我今天学习的太多了。,13
Ch43-01,Studying needs consistency!,学习需要坚持不懈。,14
Ch43-01,I find studying to be interesting./I enjoy studying.,我发现学习很有趣。,15
Ch43-01,I think I need to solve the math problems one more time.,我想我需要再解一次这些数学题。,16
Ch43-01,Check over the questions that you got wrong.,检查你做错的题目。,17
Ch43-01,"Mom, I don't understand this one.",妈，我不懂这题。,18
Ch43-01,"Okay,Mommy will help you.",好，妈咪来帮你。,19
Ch43-01,"So, do you understand it now?",所以，现在你理解了吗？,20
Ch43-01,Why do you keep getting the same question wrong?,为什么你一直做错相同的问题？,21
Ch43-01,I know it's hard to keep on studying.,我知道坚持学习是很辛苦的。,22
Ch43-01,I'm very proud to see you studying hard.,看到你努力学习的模样，我感到很自豪。,23
Ch43-02,When is your test?,你什么时候考试?,1
Ch43-02,Do you know the test range?,你知道考试范围吗？,2
Ch43-02,You should not cram when studying for an exame.,当你准备考试的时候，不可以死记硬背。,3
Ch43-02,The midterm/final exam will begin next week.,下周开始是期中/期末考试。,4
Ch43-02,This week is the midterm/final period.,这周是期中/期末考试的时间。,5
Ch43-02,Study hard for your exam.,你要认真准备考试。,6
Ch43-02,The test covers too many CHAPTERs.,考试范围太广了。,7
Ch43-02,I'm very nervous about taking the test.,对于考试，我很紧张。,8
Ch43-02,We had a quiz/CHAPTER test today.,我们今天有小考/单元考试。,9
Ch43-02,Did you do well on your test?,考试考得好吗？,10
Ch43-02,I think I did well on the exam.,我想我这次考试考得不错。,11
Ch43-02,I don't think I did well.,我想我考的不好。,12
Ch43-02,It was a little hard.,有点难。,13
Ch43-02,"It was easy, but I made a mistake.",很简单，但是我做错了。,14
Ch43-02,I did not have enough time.,我没有足够时间。,15
Ch43-02,I got two questions wrong by mistake.,我不小心做错了两题。,16
Ch43-02,You shouldn't miss a question you know.,你不应该做错你知道的题目。,17
Ch43-02,Let's go over the questions you missed.,我们来检讨你做错的题目。,18
Ch43-02,Review your answers carefully.,再次仔细检查你的答案。,19
Ch43-02,Check over the answers to make double sure.,再次确认你的答案。,20
Ch43-02,Your test score will reflect how much you studied.,你的成绩将反应出你学习了多少。,21
Ch43-02,You get what you deserve.,你得到了你应得的。,22
Ch43-02,Don't be so disappointed . You can do better next time.,不要那么失望。下次，你能做的更好。,23
Ch43-02,You'll do better next time.,下次，你会做得更好。,24
Ch43-02,"If you did your best, that's what counts.",如果你已经尽力了，那才是最重要的。,25
Ch43-02,How come you keep on playing around when you have a test tomorrow?,明天就要考试了，你怎么还一直在玩？,26
Ch43-03,How is your report card?,你的成绩单如何？,1
Ch43-03,I am number one in my class/grade.,我在我们班/年级得到第一名。,2
Ch43-03,I am in the top 10 of my class.,我进入班上前十名。,3
Ch43-03,I don't think I can make it into the top 10.,我不认为我可以进前十名。,4
Ch43-03,What score did you get on the test?,你这次考试得到几分？,5
Ch43-03,What's your average/total score?,你的平均/总成绩是多少？,6
Ch43-03,What do you think your grade will be?,你觉得你会考几分？,7
Ch43-03,My average/total score is 82.,我的平均/总分是82分。,8
Ch43-03,I got a 90 in math.,我数学考了90分。,9
Ch43-03,Jina's grade was higher /lower than mine.,吉娜的分数比我高/低。,10
Ch43-03,My grade went up/down.,我的分数提高/降低了。,11
Ch43-03,"Compared to before, my grade went up/down by 10 points.",跟之前相比，我的分数提高/降低了10分。,12
Ch43-03,My grade is ruined because of my score on the math test.,我的成绩因为数学分数被搞砸了。,13
Ch43-03,I got a perfect score in every subject.,我每科都考到很好地分数。,14
Ch43-03,I got a one hundred in math.,我数学考了100分。,15
Ch43-03,I think I will get the highest/lowest score in my class.,我想我会得到全班最高/最低分。,16
Ch43-03,Don't be too upset.,不要太难过。,17
Ch43-03,Don't compare yourself with your friends.,不要把自己跟朋友作比较。,18
Ch43-03,"If you tried your best, then that's all that matters.",如果你尽力了，那才是最重要的。,19
Ch43-03,Your studying habits may be wrong.,有可能你的学习方法错了。,20
Ch43-03,I'm going to be the top student in my class on the next exam.,下次考试我要考到全班第一名。,21
Ch43-03,"Well, I tried my best this time.",哎，这次我已经尽全力了。,22
Ch43-03,I'm sorry. Did I make you disappointed?,抱歉，我让你失望了吗？,23
Ch43-03,"Well, your score is actually pretty good.",嗯，事实上你的成绩不错了。,24
Ch43-03,"I'm sure you can do better next time, right?",我确定你下次会考的更好，对吧？,25
Ch43-03,"You studied so hard, and now look what you got on your test!",你这么努力用功，现在来看看你考了几 分！,26
Ch43-03,Your grades improved a bit.,你的分数变好了一点。,27
Ch43-03,It seems like you've made a lot of progress.,看起来，你进步了很多。,28
Ch43-03,I'm very glad that you improved a lot this time.,我很高兴你这次的考试进步了很多。,29
Ch43-03,I think you need to try harder.,我想你要更努力一点。,30
Ch43-03,Don't be too proud of yourself.,不要太自满。,31
Ch43-03,"If you try hard, you can get good grades.",如果你努力，就能考到好成绩。,32
Ch43-03,You need to focus when you're taking a test.,当你考试的时候，你一定要集中注意力,33
Ch43-03,"You've done well in class, but you did badly on the test.",你很认真听课，但考试却考得很差。,34
Ch43-03,"Just because I got a few questions wrong,does that make me a lazy student?",就因为我做错了几个题目，我就变成懒 惰的学生了吗?,35
Ch43-03,That's not fair.,那是不公平的。,36
Ch43-03,That's why you need to pay attention to each problem.,那就是为什么你每个题目都要很小心。,37
Ch43-03,"Whatever the result, I love you , Honey.",不管结果如何，我都爱你，宝贝。,38
Ch43-03,I'll try hard.,我会努力的。,39
Ch43-03,I didn't do well on the test.,我考试考得不好。,40
Ch43-03,I won't make any mistake next time.,我下次不会再犯错了。,41
Ch43-04,I received an award.,我得奖了。,1
Ch43-04,I got the grand prize/second prize.,我得到大奖/次奖。,2
Ch43-04,I got an award for being a class/school representative.,我因为当了班上/学校代表而得奖了。,3
Ch43-04,The principal gave out the award during the school assembly.,校长在全校集会上颁奖给我。,4
Ch43-04,I stood infront of the whole school and got an award.,得到这个奖的时候，我站在全校师生前 面。,5
Ch43-04,Did you go up to the front to get the award?,你到前面去领奖吗？,6
Ch43-04,I am on the honor roll this semester.,这学期，我在优等生的名单内了。,7
Ch43-04,I was so happy because I got the award.,我好高兴，因为我得奖了。,8
Ch43-04,I got a certificate for the award and a medal/trophy.,我得到了奖状和奖章/奖品。,9
Ch43-04,"I want to receive an award, too.",我也想得奖。,10
Ch43-04,I will try my best to get an award.,我会尽全力去得奖。,11
Ch43-04,They even gave me a scholarship.,他们甚至给了我奖学金。,12
Ch43-04,It's an award given to only two students in our class.,我们班只有两位学生得奖。,13
Ch43-04,"You're happy because I got the award, aren't you?",我得了奖，所以你很开心，对吗？,14
Ch43-04,"I can't tell you how happy I am, Honey!",宝贝，我高兴的说不出话了。,15
Ch43-04,This is the award that I really wanted.,这是我真的很想得到的奖。,16
Ch43-04,I wanted the gold medal.,我想得到金牌。,17
Ch43-04,I wasn't satisfied a bit by receiving the bronze medal.,我得了铜牌，有点不太满意。,18
Ch43-04,Let's put the certificate for the award up on the wall。,我们把奖状挂在墙壁上吧。,19
Ch43-04,I'm really proud of you.,我真以你为荣。,20
Ch43-05,When does your summer/winter vacation begin?,暑假/寒假是什么时候开始？,1
Ch43-05,Do you have any place that you want to visit?,什么想去旅行的地方吗？,2
Ch43-05,What do you think is good to do during vacation?,你认为放假期间做什么好呢？,3
Ch43-05,For how long does your vacation last?,你的假期持续多久呢？,4
Ch43-05,It's over a month.,超过一个月。,5
Ch43-05,I want to learn swimming during the vacation.,我想在放假期间学游泳。,6
Ch43-05,Let's visit your grandma's house since it's your vacation.,既然你放假，我们去你奶奶家吧。,7
Ch43-05,You should not oversleep just because you don't go to school.,你不可以因为不用去学校就睡懒觉。,8
Ch43-05,Let's make a day planner for your vacation.,我们来定放假生活计划表吧。,9
Ch43-05,You should not put off your homework.,你不可以拖延你的作业。,10
Ch43-05,I just want to rest for the whole vacation.,整个假期我只想休息。,11
Ch43-05,The vacation is too short.,这次的假期太短了。,12
Ch43-05,What's your vacation homework?,你的假日作业是什么？,13
Ch43-05,"I have to keep a diary, read some books, write a letter, and write some book reports.",我要写日记，读几本书，写信，还有写 读书笔记。,14
Ch43-05,When does school start again?/When do you go back to school?,什么时候开学？,15
Ch43-05,I don't want school to start again.,我不想开学。,16
Ch43-05,Are you finished with all of your vacation homework?,你做完所有的假日作业了吗?,17
Ch43-05,School will start after a few days.,再过几天，就要开学了。,18
Ch43-05,I'm not finished with it yet.,我还没有做完。,19
Ch43-05,I told you not to put it off.,我告诉过你不可以拖延的。,20
Ch44-01,Where are you going for your field trip?,你们要去哪里校外教学？,1
Ch44-01,We are going to the amusement park.,我们要去游乐园玩。,2
Ch44-01,How many days are left till the field trip day?,离去郊游还有几天？,3
Ch44-01,You only have two more days to go.,你还有两天就要去了。,4
Ch44-01,Yay! I'm going on a field trip in two days!,耶！在两天，我就要去郊游了。,5
Ch44-01,You must be really happy！,你一定很开心吧？,6
Ch44-01,When is your field trip?,郊游是什么时候？,7
Ch44-01,You should be able to congratulate the winners.,你应该去恭喜赢的人。,8
Ch44-01,Even after you lose to them?,即使你输给了他们？,9
